Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Status,PR Link,Notes
https://github.com/baidu/Jprotobuf-rpc-socket,88bb62d511a7288087fe042855bb708247758e93,jprotobuf-rpc-core,com.baidu.jprotobuf.pbrpc.proto.EchoServicePerformanceTest.performance20TreadsTest,NOD,,,
https://github.com/baidu/Jprotobuf-rpc-socket,88bb62d511a7288087fe042855bb708247758e93,jprotobuf-rpc-core,com.baidu.jprotobuf.pbrpc.proto.EchoServicePerformanceTest.performanceOneTreadTest2,NOD,,,
https://github.com/baidu/Jprotobuf-rpc-socket,88bb62d511a7288087fe042855bb708247758e93,jprotobuf-rpc-core,com.baidu.jprotobuf.pbrpc.proto.EchoServicePerformanceTest.performanceOneTreadTestWithLongText,NOD,,,
https://github.com/baidu/Jprotobuf-rpc-socket,88bb62d511a7288087fe042855bb708247758e93,jprotobuf-rpc-core,com.baidu.jprotobuf.pbrpc.proto.EchoServiceTest.testAttachment,NOD,,,
https://github.com/baidu/Jprotobuf-rpc-socket,88bb62d511a7288087fe042855bb708247758e93,jprotobuf-rpc-core,com.baidu.jprotobuf.pbrpc.TrunkEchoServiceTest.testGzip,NOD,,,
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-core,org.biojava.nbio.core.search.io.blast.BlastXMLParserTest.testCreateObjects,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-core,org.biojava.nbio.core.search.io.SearchIOTest.testConstructorWithEvalueHspFilter,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-core,org.biojava.nbio.core.search.io.SearchIOTest.testConstructorWithoutFactoryGuess,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-core,org.biojava.nbio.core.sequence.io.GenbankCookbookTest.testProcess,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-core,org.biojava.nbio.core.sequence.loader.GenbankProxySequenceReaderTest.testFeatures,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-core,org.biojava.nbio.core.sequence.loader.GenbankProxySequenceReaderTest.testProteinSequenceFactoring,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.align.util.AtomCacheTest.testEmptyChemComp,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.align.util.AtomCacheTest.testEmptyGZChemComp,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.align.util.AtomCacheTest.testFetchBehavior,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.align.util.AtomCacheTest.testGetStructureForDomain1,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.align.util.AtomCacheTest.testGetStructureForDomain2,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.align.util.AtomCacheTest.testGetStructureForDomain3,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.io.mmtf.TestMmtfPerformance.test3HBX,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.io.mmtf.TestMmtfRoundTrip.testStructWithBranchedEntitiesRoundTrip,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.io.TestNonDepositedFiles.testStructureWithBranchedEntities,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.io.TestURLBasedFileParsing.testMMcifURL,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.PDBStatusTest.testGetCurrent,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.PDBStatusTest.testGetStatus,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.PDBStatusTest.testGetStatusMultipleIds,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-integrationtest,org.biojava.nbio.structure.test.ecod.EcodInstallationTest.testDownloads,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-integrationtest,org.biojava.nbio.structure.test.io.cif.CifFileSupplierIntegrationTest.test1A2C,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-integrationtest,org.biojava.nbio.structure.test.io.cif.CifFileSupplierIntegrationTest.test1SMT,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-integrationtest,org.biojava.nbio.structure.test.io.cif.CifFileSupplierIntegrationTest.test2N3J,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-integrationtest,org.biojava.nbio.structure.test.scop.TestParsingScopDomainPDB.testd1gena,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.TestAtomCache.testFetchCurrent1HHB,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.TestAtomCache.testFetchObsolete,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,e99364ac14294adeb9385b7b93c602c2d9b66bb6,biojava-structure,org.biojava.nbio.structure.TestLoadStructureFromURL.testLoadStructureFromURL,NOD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/CrawlScript/WebCollector,016b61a1f6e52cf2ffb048a2abcc01d767beb0ab,.,cn.edu.hfut.dmic.webcollector.util.OkHttpRequesterTest.testHttpCode,NOD,DeveloperFixed,,https://github.com/CrawlScript/WebCollector/commit/a41198989b84ab0e99ce821e6a752f57209c6991 reduces the flakiness
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,cukes-core,"lv.ctco.cukes.core.RunCukesTest.When let variable ""var1"" to be random password with length 8",NOD,Unmaintained,,latest commit 2022/08/17
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,cukes-oauth-sample,"lv.ctco.cukes.oauth.sample.RunCukesOAuthTest.And response contains ""Read success""",NOD,Unmaintained,,latest commit 2022/08/17
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,cukes-rabbitmq-sample,"lv.ctco.cukes.rabbitmq.RunCukesRabbmitMQTest.And content-type is ""application/json""",NOD,Unmaintained,,latest commit 2022/08/17
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,cukes-samples/cukes-rest-sample,"lv.ctco.cukes.rest.run.RunCustomCukesTest.* mock response will have header ""expected"" with value ""hello""",NOD,Unmaintained,,latest commit 2022/08/17
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,cukes-samples/cukes-plugin-sample,lv.ctco.cukes.plugins.RunCukesTest.Given wait for 1 second,NOD,Unmaintained,,latest commit 2022/08/17
https://github.com/dianping/cat,c4715a6aa6403af4c017b9180f9a3322afda9434,cat-client,com.dianping.cat.message.context.MessageIdFactoryTest.testDefaultDomainInParallel,NOD,Opened,https://github.com/dianping/cat/pull/2320,
https://github.com/dianping/cat,c4715a6aa6403af4c017b9180f9a3322afda9434,cat-client,com.dianping.cat.message.context.MessageIdFactoryTest.testGivenDomainInParallel,NOD,Opened,https://github.com/dianping/cat/pull/2323,
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,tests/e2e/standard-config,org.glassfish.tyrus.test.standard_config.OnCloseTest.testDoubleClose,NOD,,,
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,tests/e2e/standard-config,org.glassfish.tyrus.test.standard_config.SessionTimeoutTest.testSessionTimeoutChanged,NOD,,,
https://github.com/espertechinc/esper,590fa9c9eb854f1420b9d337b802aca19f963cc0,regression-run,com.espertech.esper.regressionrun.suite.epl.TestSuiteEPLSpatial.testEPLSpatialMXCIFQuadTreeFilterIndex,NOD,,,test depends on time and fails in just 0.5%-1% of cases
https://github.com/espertechinc/esper,590fa9c9eb854f1420b9d337b802aca19f963cc0,regression-run,com.espertech.esper.regressionrun.suite.epl.TestSuiteEPLSpatial.testEPLSpatialPointRegionQuadTreeEventIndex,NOD,,,test depends on time and fails in just 0.5%-1% of cases
https://github.com/fromage/redpipe,0aff891d6befdf0dcc2bdbfda22262cdf82ac66f,redpipe-engine,net.redpipe.engine.swagger.SwaggerApiTest.checkSwagger,NOD,RepoArchived,,
https://github.com/fromage/redpipe,0aff891d6befdf0dcc2bdbfda22262cdf82ac66f,redpipe-templating-freemarker,net.redpipe.templating.freemarker.ApiTest.checkMail,NOD,RepoArchived,,
https://github.com/fromage/redpipe,0aff891d6befdf0dcc2bdbfda22262cdf82ac66f,redpipe-templating-freemarker,net.redpipe.templating.freemarker.ApiTest.checkTemplateNegociationSingleHtml,NOD,RepoArchived,,
https://github.com/fromage/redpipe,0aff891d6befdf0dcc2bdbfda22262cdf82ac66f,redpipe-templating-freemarker,net.redpipe.templating.freemarker.ApiTest.checkTemplateNegociationText,NOD,RepoArchived,,
https://github.com/helidon-io/helidon-build-tools,c60640f0aee61b44f377b7a1fff70022ed8846ca,archetype/engine-v2,io.helidon.build.archetype.engine.v2.util.InputPermutationsTest.testConditionals,NOD,,,
https://github.com/helidon-io/helidon-build-tools,c60640f0aee61b44f377b7a1fff70022ed8846ca,archetype/engine-v2,io.helidon.build.archetype.engine.v2.util.InputPermutationsTest.testE2e,NOD,,,
https://github.com/helidon-io/helidon-build-tools,c60640f0aee61b44f377b7a1fff70022ed8846ca,archetype/engine-v2,io.helidon.build.archetype.engine.v2.util.InputPermutationsTest.testExternals2,NOD,,,
https://github.com/helidon-io/helidon-build-tools,c60640f0aee61b44f377b7a1fff70022ed8846ca,archetype/engine-v2,io.helidon.build.archetype.engine.v2.util.InputPermutationsTest.testFilters,NOD,,,
https://github.com/knightliao/disconf,2ac5c8275ad8cdc101522ad01a8ba87e53b73b68,disconf-client,com.baidu.disconf.client.test.DisconfMgrTestCase.demo,NOD,Unmaintained,,last commit on 2021-09-27
https://github.com/lcw2004/one,7b9b249ab1c09f39be885f95a27a756288be4548,one-notify,com.lcw.one.main.EmailServiceTest.sendEmailList,NOD,Unmaintained,,last commit on 2019-12-17
https://github.com/logzio/sawmill,e493c2e279b8820c0fdc2c79ab760d6759eb5a4a,sawmill-core,io.logz.sawmill.PipelineExecutorTest.testOnSuccessPipelineExecution,NOD,,,
https://github.com/logzio/sawmill,e493c2e279b8820c0fdc2c79ab760d6759eb5a4a,sawmill-core,io.logz.sawmill.PipelineExecutorTest.testWarnLongProcessingExecution,NOD,,,
https://github.com/logzio/sawmill,e493c2e279b8820c0fdc2c79ab760d6759eb5a4a,sawmill-core,io.logz.sawmill.processors.ConvertFieldProcessorTest.testConvertToBoolean,NOD,,,
https://github.com/Lucky-Dhakad/semanticvectors,cf2d883c5fafd84ca2530fb15e62ba399ebc7176,.,pitt.search.semanticvectors.integrationtests.RegressionTests.testBuildAndSearchComplexPermutationIndex,NOD,Unmaintained,,latest commit 2015/03/10
https://github.com/Lucky-Dhakad/semanticvectors,cf2d883c5fafd84ca2530fb15e62ba399ebc7176,.,pitt.search.semanticvectors.vectors.ComplexVectorTest.testComplexOrthogonalize,NOD,Unmaintained,,latest commit 2015/03/10
https://github.com/marcosbarbero/spring-cloud-zuul-ratelimit,ae9603f45af05c4a0f940d81b313f273f62f3464,spring-cloud-zuul-ratelimit-tests/bucket4j-infinispan,com.marcosbarbero.tests.it.Bucket4jInfinispanApplicationTestIT.testExceedingQuotaCapacityRequest,NOD,Unmaintained,,latest commit 2022/03/16
https://github.com/nlighten/tomcat_exporter,69b30031ed7099a83cb575d429bf7fddb77f0c0a,client,nl.nlighten.prometheus.tomcat.TomcatGenericExportsTest.testRequestProcessorMetrics,NOD,DeveloperFixed,,https://github.com/nlighten/tomcat_exporter/commit/4aa1edf0691fb1c284d29b0f51e757f281462e54
https://github.com/odrotbohm/sos,d4ed68a143b637c7e2d523edad1b105bf6c2d996,20-modulith,example.sos.modulith.orders.EmailNotificationTest.completingAnOrderUpdatesInventory,NOD,Unmaintained,,last commit on 2021-11-29
https://github.com/opengoofy/hippo4j,cf854b3cb3c47fd339421e5a46a3ae3229c53829,infra/common,cn.hippo4j.common.toolkit.logtracing.LogMessageTest.testToStringShouldPrintMessageAndAllKeyAndValuePairs,NOD,Accepted,https://github.com/opengoofy/hippo4j/pull/1506,https://github.com/TestingResearchIllinois/idoft/issues/797
https://github.com/oracle/oci-java-sdk,2e9982f268420efd4010d8dc8370e9d9ade67ec2,bmc-objectstorage/bmc-objectstorage-extensions,com.oracle.bmc.objectstorage.transfer.ProgressTrackerTest.multipartUploadProgressTrackerFactory_simulateRealLifeScenario,NOD,,,
https://github.com/outbrain/aletheia,024a4b7ea4c186329bbe1e20bb31048d95add836,aletheia-core,com.outbrain.aletheia.SampleDomainClassDatumTest.testDatumRoutes,NOD,RepoDeleted,,
https://github.com/outbrain/aletheia,024a4b7ea4c186329bbe1e20bb31048d95add836,aletheia-core,com.outbrain.aletheia.SampleDomainClassDatumTest.test_avro_route,NOD,RepoDeleted,,
https://github.com/outbrain/aletheia,024a4b7ea4c186329bbe1e20bb31048d95add836,aletheia-core,com.outbrain.aletheia.SampleDomainClassDatumTest.test_json_route,NOD,RepoDeleted,,
https://github.com/outbrain/aletheia,024a4b7ea4c186329bbe1e20bb31048d95add836,aletheia-core,com.outbrain.aletheia.SampleDomainClassDatumTest.test_multiple_routes,NOD,RepoDeleted,,
https://github.com/pinterest/secor,0927a127e3014ee494c97f8c0c25dafe9cf5ac27,.,com.pinterest.secor.io.FileReaderWriterFactoryTest.testDelimitedTextFileReader,NOD,Accepted,https://github.com/pinterest/secor/pull/1687,
https://github.com/pinterest/secor,0927a127e3014ee494c97f8c0c25dafe9cf5ac27,.,com.pinterest.secor.io.FileReaderWriterFactoryTest.testDelimitedTextFileWriter,NOD,Accepted,https://github.com/pinterest/secor/pull/1687,
https://github.com/pippo-java/pippo,ae898b6c478af7365b04c2f5bf9331abf496b166,pippo-session-parent/pippo-session-hazelcast,ro.pippo.session.hazelcast.HazelcastSessionDataStorageTest.testGet,NOD,,,
https://github.com/pippo-java/pippo,ae898b6c478af7365b04c2f5bf9331abf496b166,pippo-session-parent/pippo-session-hazelcast,ro.pippo.session.hazelcast.HazelcastSessionDataStorageTest.testSave,NOD,,,
https://github.com/pippo-java/pippo,ae898b6c478af7365b04c2f5bf9331abf496b166,pippo-session-parent/pippo-session-jedis,ro.pippo.session.jedis.JedisSessionDataStorageTest.testDelete,NOD,,,
https://github.com/pippo-java/pippo,ae898b6c478af7365b04c2f5bf9331abf496b166,pippo-session-parent/pippo-session-mongodb,ro.pippo.session.mongodb.MongoDBSessionDataStorageTest.testCreate,NOD,,,
https://github.com/pippo-java/pippo,ae898b6c478af7365b04c2f5bf9331abf496b166,pippo-session-parent/pippo-session-mongodb,ro.pippo.session.mongodb.MongoDBSessionDataStorageTest.testDelete,NOD,,,
https://github.com/pippo-java/pippo,ae898b6c478af7365b04c2f5bf9331abf496b166,pippo-session-parent/pippo-session-mongodb,ro.pippo.session.mongodb.MongoDBSessionDataStorageTest.testGet,NOD,,,
https://github.com/pippo-java/pippo,ae898b6c478af7365b04c2f5bf9331abf496b166,pippo-session-parent/pippo-session-mongodb,ro.pippo.session.mongodb.MongoDBSessionDataStorageTest.testSave,NOD,,,
https://github.com/ppiastucki/recast4j,01d478e190b731d2fe861e3b969b4c8dd04f0ede,detourtilecache,org.recast4j.detour.tilecache.TileCacheTest.testPerformance,NOD,MovedToGradle,,https://github.com/recast4j/recast4j/commit/f03fe80639386aa16ed555d35728f3b9b4dfb294
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-hibernate-search,com.querydsl.hibernate.search.SearchQueryTest.count,NOD,Accepted,https://github.com/querydsl/querydsl/pull/2658,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/45
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-hibernate-search,com.querydsl.hibernate.search.SearchQueryTest.paging,NOD,Accepted,https://github.com/querydsl/querydsl/pull/2658,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/45
https://github.com/questdb/questdb,802e00fbbab89b05057fe1850e4579aad106448c,core/src/test/java/io/questdb/test/griffin/engine/functions/regex,io.questdb.test.griffin.engine.functions.regex.RegexpReplaceStrFunctionFactoryTest.testStackOverFlowError,NOD,Opened,https://github.com/questdb/questdb/pull/6242,https://github.com/questdb/questdb/issues/4139
https://github.com/spotify/helios,aebf68dcbdf9d3850478e8bddd2c478fa5fa282a,helios-services,com.spotify.helios.agent.SupervisorTest.verifySupervisorStartsAndStopsDockerContainer,NOD,RepoArchived,,
https://github.com/spring-cloud/spring-cloud-aws,64ec6d15c67e98c3372ab88c9e5b31d5a89a68f8,spring-cloud-aws-context,org.springframework.cloud.aws.cache.config.xml.CacheBeanDefinitionParserTest.parseInternal_cacheConfigWithExpiration_returnsConfiguredCacheThatRespectExpiration,NOD,RepoArchived,,
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.CancelDisposeTest.cancelDoesNotDispose,NOD,MovedToGradle,,https://github.com/square/retrofit/commit/14b9b8c88ff80789a48dfdfad2c91463cc4333ad
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.CompletableThrowingTest.bodyThrowingInOnErrorDeliveredToPlugin,NOD,MovedToGradle,,https://github.com/square/retrofit/commit/14b9b8c88ff80789a48dfdfad2c91463cc4333ad
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.ObservableThrowingTest.responseThrowingInOnCompleteDeliveredToPlugin,NOD,MovedToGradle,,https://github.com/square/retrofit/commit/14b9b8c88ff80789a48dfdfad2c91463cc4333ad
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit,retrofit2.CallTest.cancelOkHttpRequest,NOD,MovedToGradle,,https://github.com/square/retrofit/commit/14b9b8c88ff80789a48dfdfad2c91463cc4333ad
https://github.com/takari/ollie,60c0ec5007779863a82c01eeba1a81f6864bb083,ollie,com.walmartlabs.ollie.app.OllieSslServerTest.validate,NOD,,,https://github.com/TestingResearchIllinois/idoft/issues/148
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,core,io.undertow.server.handlers.proxy.LoadBalancingProxyHttpsTestCase.testMaxRetries,NOD,,,
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQClientReconnectTest.testReconnect,NOD,DeveloperFixed,,https://github.com/vert-x3/vertx-rabbitmq-client/commit/8ca0856a43414dd9af0d479d765e4cd78aaa9166
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQConsumptionStreamingTest.keepMostRecentOptionShouldWorks,NOD,,,
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQConsumptionStreamingTest.pauseAndResumeShouldWork,NOD,DeveloperFixed,,https://github.com/vert-x3/vertx-rabbitmq-client/commit/8ca0856a43414dd9af0d479d765e4cd78aaa9166
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQServiceTest.testBasicCancel,NOD,Deleted,,https://github.com/vert-x3/vertx-rabbitmq-client/commit/aedb985fe70084f8557eacefb09b303f9f1e99b
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQServiceTest.testBasicConsume,NOD,Deleted,,https://github.com/vert-x3/vertx-rabbitmq-client/commit/aedb985fe70084f8557eacefb09b303f9f1e99b
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQServiceTest.testGetMessageCount,NOD,DeveloperFixed,,https://github.com/vert-x3/vertx-rabbitmq-client/commit/8ca0856a43414dd9af0d479d765e4cd78aaa9166
https://github.com/vert-x3/vertx-rabbitmq-client,aedb985fe70084f8557eacefb09b303f9f1e99b7,.,io.vertx.rabbitmq.RabbitMQServiceTest.testMessageOrdering,NOD,,,
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQServiceTest.testMessageOrderingWhenConsumingNewApi,NOD,MovedOrRenamed,,https://github.com/vert-x3/vertx-rabbitmq-client/commit/aedb985fe70084f8557eacefb09b303f9f1e99b
https://github.com/visallo/vertexium,f1fd59e23610312cf0ec6756ea01baaf56cdb74e,accumulo,org.vertexium.accumulo.AccumuloGraphTest.testFindPathsMultiplePaths,NOD,Unmaintained,,last commit on 2021-04-27
https://github.com/visallo/vertexium,f1fd59e23610312cf0ec6756ea01baaf56cdb74e,accumulo,org.vertexium.accumulo.AccumuloGraphTest.testFindRelatedEdgesPerformance,NOD,Unmaintained,,last commit on 2021-04-27
https://github.com/visallo/vertexium,f1fd59e23610312cf0ec6756ea01baaf56cdb74e,inmemory,org.vertexium.inmemory.InMemoryGraphTest.manyVisibilities,NOD,Unmaintained,,last commit on 2021-04-27
https://github.com/visallo/vertexium,f1fd59e23610312cf0ec6756ea01baaf56cdb74e,inmemory,org.vertexium.inmemory.InMemoryGraphTest.testMarkPropertyVisible,NOD,Unmaintained,,last commit on 2021-04-27
https://github.com/visallo/vertexium,bc52f7cd33f6e559b3f144db77e160bddac0e003,core,org.vertexium.util.IncreasingTimeTest.currentTimeMillisReturnsTimeGreaterThanSystemTime,NOD,Unmaintained,,last commit on 2021-04-27
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,request,com.vmware.admiral.request.RequestBrokerServiceTest.testRequestFailShouldDeleteTheCreatedDescriptions,NOD,RepoArchived,,
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.DomainDeploymentManagerIT.testDeploy,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.DomainDeploymentManagerIT.testFailedDeployMulti,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.DomainDeploymentManagerIT.testFailedForceDeploy,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.DomainDeploymentManagerIT.testForceDeploy,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.DomainDeploymentManagerIT.testUndeployMulti,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.StandaloneDeploymentManagerIT.testDeployFile,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.StandaloneDeploymentManagerIT.testDeployToRuntimeMulti,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
